matchId,gameDuration(s),gameMode,summonerId,puuid,teamId,championId,championName,kills,deaths,assists,wardsPlaced,win,teamPosition,ChampionLevel
NA1_4471495490,1330,CLASSIC,eYFGPhqMOaxx_oo_V85UveLEvEXV0g8gpke0-O1ls3EsCw4,ziU4wocCkpnVzlYnn_-7cIP8gGZFB1-XfB-NLPDkUMSZWRXV97lFDfHdVnlEAeRyFR8oHqWckI2l5A,100,64,LeeSin,9,3,14,8,TRUE,JUNGLE,7
NA1_4471495490,1330,CLASSIC,VgW1F8PHaD48UwFDmacsoy1tX7ywbe_3Jac6SMhfASWCoYYD,cfPizzWS0FSf-QOPAPHYgZp5fL65vKqOVl1-6UHXSANzamewq-pRbDbZPsI4SQ3qUiFBlCm3Jv2YNA,100,105,Fizz,14,4,6,10,TRUE,MIDDLE,5
NA1_4471495490,1330,CLASSIC,dOseINp-wHsJpNfde2WDLauaOi2UivhoyKLjyhc3C6KJPlM,WCy8sBAj2-2-7aIlHyregDvn4U2OOql6-TWs_ovW0k-oqoDOLZeRlTR1HDgR6Y6A9WAUEACmgoYazw,100,51,Caitlyn,4,5,14,4,TRUE,BOTTOM,7
NA1_4471495490,1330,CLASSIC,jY9HdNAMDOHMsvIqyzguzzy-I8no-DCbttEpr8lIEhIJU4QI,otjNjPzOwH6dFHlqj0QFSQdPeSQcX15P_ylJ73WDSa1E8TAY3xqhcfXXvoJgv4IbGGCLHIm-acY4OQ,100,22,Ashe,2,9,13,23,TRUE,UTILITY,4
NA1_4471495490,1330,CLASSIC,gzzSk96QXGKGMQSGpHop-ZfsEfPDjYhQc90OC8USrU6z1TpbXUVtnI9SeQ,R551eSFwKan5aGw9L9JjgiLGQ_4K0P7y7tr85GqeIqCQnV0ukllhfAAQdNqLQu7DJRX9R5pYEexCYg,200,266,Aatrox,1,7,0,7,FALSE,TOP,5
NA1_4471495490,1330,CLASSIC,tixa5zA18ikh4lbkYUztkN28NKJU6gN0m4oaFZ31sm_YQDA,7Lp4TXkI7SgY2qYwzeUfvmdoUN-XNro4JOhOXsvg2KC_QXWlEA6Bb3qA22d00RO4mdoHj7xKlUFyyg,200,24,Jax,6,9,6,7,FALSE,JUNGLE,7
NA1_4471495490,1330,CLASSIC,6pldXwwdVsm1ZlSGRiw_DzOtoAPvjJU3RmpnhbTKHLz0rb0,M31rV3ixXvojXS-K9RaQGbT6D4uHvKBRbLzQVDIWnL5NnAnnBC637qBGaXpgVxU8qxsGRsoLP5Ewdw,200,131,Diana,5,10,3,5,FALSE,MIDDLE,2
NA1_4471495490,1330,CLASSIC,syUSOb3NLe9vl3jroQzLqJRT6ApeExQyrMzDIdOodU5D1kzu,LaSqAHbvo0mAj-sOxc5TEj70rQe3PTBY6KvXOUg2EHnQwjR8LJQ1Zer1-XUGrbZiyZWIKzDOQqOt9g,200,145,Kaisa,10,8,3,6,FALSE,BOTTOM,7
NA1_4471495490,1330,CLASSIC,o6it4dtK5wwkfLUIrAv_DB5JNdm1RLDDzCE-VWFrPMINSdkDgL8e_h4vXg,rBPiH7D2T2lb_0VSw62gWXZsKzsyB2OFMpQNuoaYpcX3Pwz-qsPJuu1ZZ6w2NO9M1t8XQQklWmOLWA,200,25,Morgana,0,5,14,17,FALSE,UTILITY,7
NA1_4471504256,782,CLASSIC,LazfseLK5yFD-FNA7aSCyKIthuPL3eVPt3SJB-66NNFOqqo,usfbBZUsqpwXQ6UCRXEIwitfRIjVIKPLc3ef7jsHtQh0eUgnkAmqdYHuXTGDFwIayx85VmTl-SOX3Q,100,86,Garen,2,3,1,2,FALSE,TOP,6
NA1_4471504256,782,CLASSIC,EjdR80pe_3hrmTphReywv3kQWZuGbmksZF3nM9jdOBNRkYxhKk-rwfEAUw,a-Zgc8XJi9HlhgDfpolOhkYfmGmwBcnUQSJA8NiP8YXYhVedDwPH1rhoztfHS6TQjz9awvz0j8xslg,100,200,Belveth,1,3,1,1,FALSE,JUNGLE,3
NA1_4471504256,782,CLASSIC,xo5KgxM3q1xlv5pUBLt2I12_CDmbO9O2gV-_ZHsQGjoJbV0wkzrYnV7Yqw,TGoR_1-eLyDy07x7fB6oo2fGL_oo6AxzoipsdfN2TSJqGCg_qRZEt8SvP37o3vgJ5Vh9qG6qYB9_zg,100,105,Fizz,2,7,0,2,FALSE,MIDDLE,5
NA1_4471504256,782,CLASSIC,AkvbU-0Mi3PxIOqmZ3NcucGNJW7fmDmeNe_JkzIOWyCR-n7cXYaLO7CJmg,hIZ8tcyHovJ2_DfwimwFbjlkEDSGhGGh1ZPQxlUU-f1OnWVKDJX1m-WCaiWU-F4azO1K75nSXrL61Q,100,15,Sivir,2,5,0,3,FALSE,BOTTOM,4
NA1_4471504256,782,CLASSIC,c7D3VZZRUIm5rdzj7KDpU3yjJkW7JlxqE9hbQeIrPJ1lGi4,B_tqVx8nZ-mDga5cl8eYC9-9eKhjinAOUYyUxpZS_q_6DuAQkXXrzvwvdrg2Gzjq22YbioBnXBcFiA,100,111,Nautilus,1,7,1,3,FALSE,UTILITY,4
NA1_4471504256,782,CLASSIC,gzzSk96QXGKGMQSGpHop-ZfsEfPDjYhQc90OC8USrU6z1TpbXUVtnI9SeQ,R551eSFwKan5aGw9L9JjgiLGQ_4K0P7y7tr85GqeIqCQnV0ukllhfAAQdNqLQu7DJRX9R5pYEexCYg,200,266,Aatrox,5,2,0,5,TRUE,TOP,5
NA1_4471504256,782,CLASSIC,6kPRhHCM9J0i71q00x8dSj2e9Ie97vnyTPDbBGXMJ76d2NOx,uSEL9ikxSOVQvKGur_pZLxaBCkzoAcO-djAm21DT2TXYhQqtDxgx5_z-wqVU9zAs_Dk2hiZKqJjYJg,200,62,MonkeyKing,2,0,5,2,TRUE,JUNGLE,5
NA1_4471504256,782,CLASSIC,T3bCT-6Y0TW_1IWyth9xi_ldM51fOi7tQL1gI6ADEU0G-SFoOk6PPrMgdg,NhL5Qge305YHWNIfcZlBHMvBWjowAbJQbcO_m1TgW8yjZeytEeH-AhMCxpH1HxObv0kr28NM7VDRhg,200,38,Kassadin,4,0,2,5,TRUE,MIDDLE,2
NA1_4471504256,782,CLASSIC,DravNqYGQqw5kfjAY6PQLcsohFaaiX5hs5H2dzQ4gK1TlUnBfQZhR-UrYA,bBRqPde4vm5KAjmw15rx6QrDEfuv_OI1GFkDqhY6XMq0uM_yKBQbP4R5eOlawnXWOTQ9_h4fr-YUaA,200,21,MissFortune,11,1,4,4,TRUE,BOTTOM,2
NA1_4471504256,782,CLASSIC,JvIQ7Sb0iO0TnIFEfVYo18zytD8So-cNpaC3M9ZlZfVEVms,35G5Nm8_gW1kFCFZDcd4-v1UoRoTHcCeeBrZOFPX-q8-xz0nXmyuDz3NgmjmJkNdTF1cEpAYuZSZaw,200,74,Heimerdinger,3,5,8,9,TRUE,UTILITY,3
NA1_4471482877,2271,CLASSIC,1MjO372NOMoaNdYh2gp9TRqYhG63CwU4tLramQrK5apG0e-H,IeHGKarWvdNPqfXAuDzlCkU_40kIdG-brToVgs-JuGeemlHrgImzp6M_CQpz6iwx7g2STna24g91ZA,100,517,Sylas,9,9,8,7,TRUE,TOP,3
NA1_4471482877,2271,CLASSIC,A_543OH5LNjtHSkVl7MuRQtFNafpQiuISnEfb7Aa5lKFrMY,q7ONO_qtOhX3QATWj9ySnuiULv3tYABAW6yEzVHCozXACYICI-88H_5EeWU45mJnd0I_2yvQXhvP1w,100,107,Rengar,18,11,9,4,TRUE,JUNGLE,3
NA1_4471482877,2271,CLASSIC,j9VMbKwtnEy5OK5eR02MEwCaOCMc8EhULUQbjzXM2zUktKA,J6nUFzcN__Xp3NXP4I2lhsSDp9Y0bhTTsm4kxrWMaOzF1qnrwy-VYZ4y94YJLk6eepVptumVvvw6iw,100,58,Renekton,6,11,13,5,TRUE,MIDDLE,3
NA1_4471482877,2271,CLASSIC,a2HJMMZWV7vwHBUHL6FGKtSeW0hhz2y_3lmmNJZ-fU45YnIqj9GdIhMMhA,eFIUb8-03Rc44DByc1B-G4LBVtQfeL7vAAELxXRzjipf8SOFjLjnUAjzVMrJI1yKs2cHJVr4LGNC1Q,100,145,Kaisa,20,12,7,10,TRUE,BOTTOM,4
NA1_4471482877,2271,CLASSIC,BTB4vuD77-qSK1eOg8T-OSrMMw4PdFZffIbbpBWT20K9gFpUvNoxcFqq3w,HTwnCtupdLiA4jpOxbH4DmLO0AYZwd2If-f6Adw-5_NMzLz0Q_uJLUKk_Nem5qJARP4v7mxxDCjurQ,100,22,Ashe,0,12,26,32,TRUE,UTILITY,2
NA1_4471482877,2271,CLASSIC,gzzSk96QXGKGMQSGpHop-ZfsEfPDjYhQc90OC8USrU6z1TpbXUVtnI9SeQ,R551eSFwKan5aGw9L9JjgiLGQ_4K0P7y7tr85GqeIqCQnV0ukllhfAAQdNqLQu7DJRX9R5pYEexCYg,200,266,Aatrox,5,14,12,13,FALSE,TOP,5
NA1_4471482877,2271,CLASSIC,xKkQGoHbiwVB6yvgZ3M92yHVAwGS-sBCB2Nz8TDsVE8xsTecrM29d9rLog,WRpQYRyWMj1j4BvNbcDOXnoOCysiALTWiuFSFh5fMo2qA8zaIcO0as1NzW1TMKayJPG45-juGlsvYQ,200,154,Zac,16,5,12,1,FALSE,JUNGLE,3
NA1_4471482877,2271,CLASSIC,qf8wCf0KKfZ2WdVy83QDHLJVceCHAFWjjj0jcka8QK4tEOxt_t1vmjvCnQ,S3X6fCPqwUeHBboDIeZA2Ig35aB06iV6BsxOQ5X1AufK5sivHHJKfj0qwCv8WpvT9KICPWU4ZDmkkQ,200,238,Zed,14,6,9,10,FALSE,MIDDLE,3
NA1_4471482877,2271,CLASSIC,huqpfR0-dekFA1g067pyCwcRQIk4vev_B90jyKFT8LAUEeE,d2P8Gn-8U6ASe4sTHcHrx2_2kH-9o5ahUsBzcFvIITl1fK_y84JCwnHVa-kByy1piSI84wBg-fMlwg,200,202,Jhin,11,15,15,12,FALSE,BOTTOM,7
NA1_4471482877,2271,CLASSIC,mHgfy0cmBNMxcOozODQuT4He1H8PNZclPO7tANPbEILIDjQ,2xrDWwI27H_hc2ComCfrMnqZIjx7zsYo113e0qpkxAkTiU6cg4bEathsseJHlusu_jbfb1RGDSkD5g,200,143,Zyra,6,13,15,32,FALSE,UTILITY,6
NA1_4471475437,1305,CLASSIC,gzzSk96QXGKGMQSGpHop-ZfsEfPDjYhQc90OC8USrU6z1TpbXUVtnI9SeQ,R551eSFwKan5aGw9L9JjgiLGQ_4K0P7y7tr85GqeIqCQnV0ukllhfAAQdNqLQu7DJRX9R5pYEexCYg,100,266,Aatrox,4,2,1,7,TRUE,TOP,5
NA1_4471475437,1305,CLASSIC,9lnPlyiCUDw-HmwyyiXt7d38MU4V7D4h6MrH5ICDhhCS1weI,JvKaeXl1QDdCxlTZIf6Hdls70-E8lVIeirHscE-abwtzQH-93GL1omQwL-qsRfkaJ7wnZVpdaMhtNQ,100,104,Graves,4,2,1,4,TRUE,JUNGLE,3
NA1_4471475437,1305,CLASSIC,AjO4hqF24xMP0LoSqSDk5pNO7lKzgsXfs0mdt50UtI_A9IE,9woSSlxO08uzGd-29F1Fgh-PT0EqViIj4qZS74q4OHZWqXHwXeiv8KCmZgN_xXNoZZYXRi7Qi51Twg,100,50,Swain,3,2,3,8,TRUE,MIDDLE,7
NA1_4471475437,1305,CLASSIC,5RXCqcp7--DHa6lSwlTrnHpWXFtyRCij5JKep1LyhyRaVqA,QC-a4jxuzaWQZNKmKjcI6Ak9UT8SZayukknP0tLUYfj-m3ZgEcvFgRpJR0YaWkC5ZKTd9Svxxs1pwg,100,145,Kaisa,11,1,6,8,TRUE,BOTTOM,5
NA1_4471475437,1305,CLASSIC,XmbF4RbKwKZc5sCZxFWJFYv1EBq9ozQLrmv5WiKJ9orDc98,2Tet3QckXiax-90dAe_T9Zy3XTdlTM6K_8wis-Lnjy4maWGrogC_J0WsdIz9Yyk0HjQL57LjqT5PJA,100,267,Nami,2,3,15,18,TRUE,UTILITY,5
NA1_4471475437,1305,CLASSIC,3Je2-iwZW-Y7Cn4P6nr2ScZdq2r8zTxbqmoXzi56xdqn_HwlKebSo9Zs7Q,SVxogjPGsYvEw1uv-mEz5iozL2s8YGr0NA7utInKEudSX3yR5YHXr0TSEJMZGEU5cAP4Vx4gQVz_Fw,200,92,Riven,1,3,1,7,FALSE,TOP,7
NA1_4471475437,1305,CLASSIC,k0iYE5o75kCnfD3iFY5Mh2FoQe1zb-frF5wpQAN2s4m-2kuR,RaasGiBUEwCKv7ySnmTKAkm_7HWXOVynAaAZ3tILfufW3DZZl5Ul_yzxrLK6rkHCcIAV-HGGR1xmmg,200,141,Kayn,4,4,3,3,FALSE,JUNGLE,1
NA1_4471475437,1305,CLASSIC,umgfnPZUbGmWk9swqY8yYR7JpWgEGYHqeWSJe7AaMpjJHqC6,I7GOXC8pJFkEgu6FWiUx1-9-q1plZ5yNZE1UUhRuyMuFAOZl2w98_mh1SYeSuz2biYo7bhAZSlzY6w,200,101,Xerath,2,3,2,6,FALSE,MIDDLE,2
NA1_4471475437,1305,CLASSIC,E1pVYOeITKtv5wMnEJeX2Zxo6b_FP8QzewnlCfOdgTYG3Es9OYkUienglQ,1phJkKatEXuxOAVDoUpYSI3Rg7T0r7C69VHsa9U6pQxoKlmYnJWC5nfdX34Gms4DUuzE34L83npHGg,200,29,Twitch,1,4,2,7,FALSE,BOTTOM,2
NA1_4471475437,1305,CLASSIC,rTTwP2AnyJxHc2Pv1uXNXGGCD_Wm_-DrKjQIPayR6AyuOt9K6QklF1c-_w,vVjg3nl0c0BNR72HpYUxiVJL2eLejTBMvLuqu-ZYJUZ3JPdaHGTjn_pDFOkcZJNSs0e3wYrWle-lGQ,200,235,Senna,2,10,3,10,FALSE,UTILITY,7
NA1_4471434067,913,CLASSIC,gzzSk96QXGKGMQSGpHop-ZfsEfPDjYhQc90OC8USrU6z1TpbXUVtnI9SeQ,R551eSFwKan5aGw9L9JjgiLGQ_4K0P7y7tr85GqeIqCQnV0ukllhfAAQdNqLQu7DJRX9R5pYEexCYg,100,86,Garen,1,2,0,4,FALSE,TOP,5
NA1_4471434067,913,CLASSIC,t5Ojg473NsOHbQTSZc8CqsSqYbW8DSXoLVBZcbh-ewjTISt-,cDXEp_RnqO_zohq53D6dHNCNrh5J2upi8Ks36W2Yfx1KQb2MprhhSjHBC9wM4j6Nw6XbhEDzWYZiVw,100,113,Sejuani,1,5,2,5,FALSE,JUNGLE,6
NA1_4471434067,913,CLASSIC,leH0vmPyQy1N3m9QJvQNb-70iGTDvJ6WpQkS1HspZEhcB_U,YDMbcTdHdC2Yob7xF06bShaTLUHKj42ou52d-2RXhkbE2VXrI6N4iXucZDqip1gcrIDjy7B3DlIv1w,100,4,TwistedFate,3,3,0,7,FALSE,MIDDLE,6
NA1_4471434067,913,CLASSIC,KZZOlGgKJlYwedpiEW1088fCUZcJzBgRK8NDFdCGWs-f-1aBMwXnF6raxw,17vbwXvbpsYxHiUUOrwJF7VqrB0uAVf3TlxXILt0rBf0y-EZUSMjt1997CXqwTKaRwUAGhqPiIwUJA,100,18,Tristana,1,5,2,4,FALSE,BOTTOM,1
NA1_4471434067,913,CLASSIC,3Iz7s4M_auyvfDqFD15dOFfA9nKSbczurgIUXKc9cbwzE4E,7fcqPyB7fUPSt1OhO-tfv3VbFORnqXOanoJWuhFHwNtKEjWGOIPkQftEb1SO-VS_Gil7XKNhX8VYOQ,100,99,Lux,1,5,1,10,FALSE,UTILITY,7
NA1_4471434067,913,CLASSIC,Mu3H_QC4ASvi3jy8GRjYZGFczd0hxG0uC5oU38tD1BCpt0k,le_NqKScRRf-ehovtIpW6bwVR1xsBheOIcotTgW40DAg7p1u58NYYTDUUyxRLXPdXpFrNDVagqbhOQ,200,875,Sett,4,1,0,4,TRUE,TOP,7
NA1_4471434067,913,CLASSIC,_3CftsFvaHUWW4lQsQFZ134m9RyBVQR8KiQ5jJBnlYjg8_Y,LD95KxZsQzMxcxdM83-rpT4OVAFkiSdLS9EzLNfEGf2v1p9z_SAP8uQCk2EGGer4yhAVXlcj8dV73g,200,77,Udyr,2,1,8,3,TRUE,JUNGLE,7
NA1_4471434067,913,CLASSIC,qNIXidyJbRJvrphet2v6M020L1-Z11TTYETcPYgNBfcpi7E,gI7V2XyOuxvqGZ74F7-alk1BbdJToJgNJq2XxmDPY1f-jV2MDMRp3-oLqMHv1oTjfkN5e96mQ-ejRQ,200,517,Sylas,7,2,2,5,TRUE,MIDDLE,4
NA1_4471434067,913,CLASSIC,VSf3O7Ib2WL-G_Dpz4YyFaWSdWwj215KuGjjYY7Ox12rO5c,f-a0oyQB0Hu2jR7gJxxBlB4x9YuYW1XwfN0mCLu5Ewq-tLIX--JkcBx_5FrhdD7BHpk2_ZGS0xI6CA,200,498,Xayah,4,2,6,4,TRUE,BOTTOM,7
NA1_4471434067,913,CLASSIC,KSE6P-9OT4Qj354uQHMUw86n8MiYBgIHPg6ajfmavjgUeIM,Is-btvuGzneJP18nAFmwXC4cOzcR6FBZQvY8lj87l8xt9y3xUzkDAP5zoi8tNS-siHVwM6f9uzYSYQ,200,497,Rakan,3,1,9,12,TRUE,UTILITY,7
NA1_4472616444,1390,CLASSIC,fx_rzhKI7qa8kfmTa2NrDaEbFbEha3nU6kHGTiRDUxYEmiM,7kev0HIDep9Ede6ZSCOWWyMK73ALvSqLGnTkvVUADE3NolcjQMCrhLkW-4yIcXIJtd5DMBviVwPS8Q,100,126,Jayce,3,3,9,6,TRUE,TOP,7
NA1_4472616444,1390,CLASSIC,RQ7KN_CFzHFw6BooVQB4nt17GqDJs25T6nHD8Bsdkx8ShGLm,tUALfua8U9r6lLS9RM7PWsAhCHVLG75rcJ0ZzqHcAeiZu-u1zGT11ArtL0MLtICa2rn7pXvsWoY_xg,100,62,MonkeyKing,8,2,6,2,TRUE,JUNGLE,5
NA1_4472616444,1390,CLASSIC,pxQqfnjQUX4rMzvsLv9VEShrpcTX-TIIVDFUTMPCeg1VpyU,eyiDaP6ze3u7z6bJydcyU5AHrzdMDst4wK-UEGZZvXDwrnpX4Gb84uq7nJZEpkKtZ-OsLZ6aJAMvuA,100,50,Swain,10,3,6,4,TRUE,MIDDLE,5
NA1_4472616444,1390,CLASSIC,1DNxbRZLmsBgB50nTyycep5bWudUd0AEMK4oqDIIk0Wj07Q,z4DIMMJLvf3Qxxy_rFJy_2acAL_vp_uPQVFcG_6YIUHjKWG_Nx2BBnl-n8LCUgMMY0n8iHIiBI31Pg,100,21,MissFortune,6,5,11,8,TRUE,BOTTOM,7
NA1_4472616444,1390,CLASSIC,qzdmFPtGPvpE8kCTPT2JVMAT5_JmwScdvbjwcT8-tfoSWqE,MT6yIwiVgPA7dpSJfY6DuAvwDuY7ivmMxIuH_6CEDUkMPyepofbpjKVOXvwVnsZjbaaUxeuEOoBsBg,100,32,Amumu,1,5,15,25,TRUE,UTILITY,3
NA1_4472616444,1390,CLASSIC,7bg04LqXdTTuHg3D2PBAMGGeziJaGsw23qAWrppUsG744II,0q26gIwzTEsBAScOHc6sD4gMAwhCxnRRLzB-6ZhqoEH4CkK9w9Vy6JZWOyUY4iGtYUhzI5KwvL6b4w,200,92,Riven,2,8,4,3,FALSE,TOP,7
NA1_4472616444,1390,CLASSIC,Zmx5TLzfJcbMo3iLSUrUCsTCBZkvlnPBnYRS0uaAt8R6Rww,z0enJPQr18ysw2QP3Bw-_PC5WAHslXSPs_aPYe8pjqjVgze0MHnrQbDocm_RPFGfxA17FhluMJNALg,200,28,Evelynn,4,6,1,8,FALSE,JUNGLE,6
NA1_4472616444,1390,CLASSIC,UablM2VlyBsnUfyxfBg5fZ0t6eAVhkiOfsZzmPJ1CVS_wPY,Xc9KuUW0iuL77Qnw6b-fRnNTQygUvWAPo-L2jU04D7tFTs6IGa32nF_HWheQC_AE1qnT1Ug16rB3Tg,200,240,Kled,6,4,6,7,FALSE,MIDDLE,7
NA1_4472616444,1390,CLASSIC,jY9HdNAMDOHMsvIqyzguzzy-I8no-DCbttEpr8lIEhIJU4QI,otjNjPzOwH6dFHlqj0QFSQdPeSQcX15P_ylJ73WDSa1E8TAY3xqhcfXXvoJgv4IbGGCLHIm-acY4OQ,200,22,Ashe,5,7,5,6,FALSE,BOTTOM,4
NA1_4472616444,1390,CLASSIC,tMJ9wnVtXkbfotQeY_0RBq4_X7WsD4SCgfmWWcONB0uuiq6S,8kDl_wTZlID9XTWWeaj2D3CM6q0p2VCSBy_Xu7cqrZbUiDwA_rj85WwZqqscEocLh3Vn4g7K58E3yQ,200,37,Sona,1,3,12,25,FALSE,UTILITY,5
NA1_4471762156,2153,CLASSIC,s1J-BlUqw0bJYuU1n-edBfsjEX_ChGNw9AO5Px67zmlj6zY,u7_459SiyDaSipFeiIeRq51s4GUF2Bbv-Mzo-tP-v2-w4PdTxy2xSlD1vkbNw-g4_zDB_FrOrJ0JZQ,100,83,Yorick,7,12,4,7,TRUE,TOP,5
NA1_4471762156,2153,CLASSIC,fldLkJDC_7wvSZbjLq-q81meNnr7bulhj0-uzV31QzPjYzU,nDSxiO5AQ8SHzeIFrZvU3PMwoxwAHuEllYCHZ_AbBGYa-aHWfVkDShHvwJOkiRTrhEhK0hbAWIl49A,100,121,Khazix,13,6,9,3,TRUE,JUNGLE,7
NA1_4471762156,2153,CLASSIC,GNkXK6HLbVOAssyAzOO5yUIEdlYguMuzalnJ21rZzWlwU1k,c6sd_vDdspr1WWUAR0vlWWJ8MbBwgYVnGA12PhleKSZiKjWrFiNG8mdiCLT4qN62NurBuKNK7G-tyw,100,13,Ryze,3,10,6,15,TRUE,MIDDLE,7
NA1_4471762156,2153,CLASSIC,ExuT8OoCCPoxKE3IJT_t4RIApYqkjMyItiKfL_78V6-M_p8,pHLhU3uEZ-FlMfWyuSqeIyiZdAvpvFcf6OoPZizm8yOao47UK1Eo5-bKhcNDkoAyJzJPl4MiYrkhMA,100,895,Nilah,18,10,14,12,TRUE,BOTTOM,2
NA1_4471762156,2153,CLASSIC,jY9HdNAMDOHMsvIqyzguzzy-I8no-DCbttEpr8lIEhIJU4QI,otjNjPzOwH6dFHlqj0QFSQdPeSQcX15P_ylJ73WDSa1E8TAY3xqhcfXXvoJgv4IbGGCLHIm-acY4OQ,100,143,Zyra,12,8,23,30,TRUE,UTILITY,3
NA1_4471762156,2153,CLASSIC,G8RGDf8dzq7JuAgzv1OgC_6eiB_DLmr5oAHaK9PoFltElYY,V9IL_xm7vSUggKABA5ir2RQiRV23H3tdt_zxwCHzVRAzG5SuHP-TWtR7FuE_Ti8JJ1_4VU6FV3FqLA,200,777,Yone,7,7,8,12,FALSE,TOP,6
NA1_4471762156,2153,CLASSIC,yFTcadXESMv9PYmrmkca6BZWGbbpqPQKOzQgIw7HyIkVcdw,tD2YGn2-vk6AnVWf96t3lkzwSzP9oQ_AJGO-nKC12eYdKhg3pH4h81rJrvEQ3R3pGJidMw61E_aYLw,200,234,Viego,7,12,11,13,FALSE,JUNGLE,3
NA1_4471762156,2153,CLASSIC,CZ73Q2DGhEjUlyW_94lTp3neXgKS28lhAzo0cI4QoIG-DAo,ns7YJTiaXr_5GzJeh97IeWJymWIbPLcI29rCPf-wZU2DwqXPb4p3msg-YAVBfQgOxjem4sOyS1xw1Q,200,142,Zoe,14,11,12,15,FALSE,MIDDLE,5
NA1_4471762156,2153,CLASSIC,dvXXnpiORLIHg5WH4pcMQdhaTfF7pWBIL640MHfy2eK-nkM,uM5wZBzBqgj0d0t515JXcWMgEIku75PIMcbfNz5GS_kaJou2266I8hz3K9e6294-bBMmfeJhwyL9Iw,200,360,Samira,13,11,8,10,FALSE,BOTTOM,7
NA1_4471762156,2153,CLASSIC,IXUg7j_ik0kOvTusNareKJgG2dBd9xMiUfMkky_Her2hBp0,0cZY-zNARgQWlGYFyMV2V1NpRZar87tjLI2EdsfB90FGlMKooU5pLschVP59PpjpVNvTKfofZqbh0Q,200,32,Amumu,5,13,16,23,FALSE,UTILITY,4
NA1_4471689105,1331,CLASSIC,AD1YsbRGrwR7lDubMUKWsP9-4QCnbEB9zfjEhamu-LM9s241-lEkLV_n-g,aZMl2Kkiear7ESfOYVk1Y25u2z-spBX0F9FesUGjeabb6NsZ60jt-ILYes3Y3lqco0TYXB4aCFoNOg,100,84,Akali,6,5,1,7,FALSE,TOP,2
NA1_4471689105,1331,CLASSIC,Cx04CdCM6tSoYe4MPsvYrMVFJXTnufQEr85TCEohALP1IG8,k_PEqx5Nxl1PxhLPxVqwaI8W-UQv5HH-ykw1iL9SmGaU9rZWBAyJQipvI3340i_bxaLb83wM1xoU6w,100,1,Annie,6,4,3,3,FALSE,MIDDLE,7
NA1_4471689105,1331,CLASSIC,0pPrTSiuLO7sYencrYotJcv071KIzv2NnGW7SToJawXputfm,MhXtVYS_Tm5UiV550CgvgWhVrAyMBvIdbWUcnWIzn9PTtqiBpNFpF0Sa87OSze69WX4j_CG9hzzt2w,100,64,LeeSin,2,6,4,6,FALSE,JUNGLE,5
NA1_4471689105,1331,CLASSIC,QpJ-8Oo4p_2GaHetQOzuN2npioBq_xEdcrXTZCot4NW1EqyZ,UeFwsvntoBOP33khY5JgIQ6fMb6KtBdKuJcaHMifBGrcSZkCIT6eJstexqL7rv0mCd-I0mZDSm8KXA,100,555,Pyke,3,9,5,6,FALSE,UTILITY,3
NA1_4471689105,1331,CLASSIC,zwmoepYVi-qsphUYd7Tzg8jp9-RqRmTZISJkUVKqgwD0Uwz0,1JNY9xhSI2YCSREiuOn1ztslOG33fmHBfEB14kxsqYmFEtzGhIGmYASSB3aLJWjP_XfSsV68rQb_EA,100,145,Kaisa,2,10,2,7,FALSE,BOTTOM,5
NA1_4471689105,1331,CLASSIC,ExuT8OoCCPoxKE3IJT_t4RIApYqkjMyItiKfL_78V6-M_p8,pHLhU3uEZ-FlMfWyuSqeIyiZdAvpvFcf6OoPZizm8yOao47UK1Eo5-bKhcNDkoAyJzJPl4MiYrkhMA,200,236,Lucian,14,5,7,4,TRUE,BOTTOM,7
NA1_4471689105,1331,CLASSIC,GNkXK6HLbVOAssyAzOO5yUIEdlYguMuzalnJ21rZzWlwU1k,c6sd_vDdspr1WWUAR0vlWWJ8MbBwgYVnGA12PhleKSZiKjWrFiNG8mdiCLT4qN62NurBuKNK7G-tyw,200,39,Irelia,5,1,3,9,TRUE,MIDDLE,7
NA1_4471689105,1331,CLASSIC,fldLkJDC_7wvSZbjLq-q81meNnr7bulhj0-uzV31QzPjYzU,nDSxiO5AQ8SHzeIFrZvU3PMwoxwAHuEllYCHZ_AbBGYa-aHWfVkDShHvwJOkiRTrhEhK0hbAWIl49A,200,30,Karthus,3,3,4,9,TRUE,JUNGLE,3
NA1_4471689105,1331,CLASSIC,jY9HdNAMDOHMsvIqyzguzzy-I8no-DCbttEpr8lIEhIJU4QI,otjNjPzOwH6dFHlqj0QFSQdPeSQcX15P_ylJ73WDSa1E8TAY3xqhcfXXvoJgv4IbGGCLHIm-acY4OQ,200,25,Morgana,5,4,15,18,TRUE,UTILITY,6
NA1_4471689105,1331,CLASSIC,s1J-BlUqw0bJYuU1n-edBfsjEX_ChGNw9AO5Px67zmlj6zY,u7_459SiyDaSipFeiIeRq51s4GUF2Bbv-Mzo-tP-v2-w4PdTxy2xSlD1vkbNw-g4_zDB_FrOrJ0JZQ,200,122,Darius,7,6,3,7,TRUE,TOP,7
NA1_4471544607,1461,CLASSIC,BCkkDKVXSCFTFn5Kavvxx08xPAC_SDlBs7Ojr5EFfGhyCnk,k3bj1S7KsPYp1YEB3P_jFFDh4i2IGfB7ViMb4QbpNHdl6KpNyKyzvqd9sJ30OO84SKeOpFdRRP4aTA,100,57,Maokai,3,4,4,5,FALSE,TOP,4
